timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
666,9,block_output,Vertical,1,0.06947973,0.016122201,0.9662515731199629,0.00019312692273330034
666,9,block_output,Horizontal,1,0.07583041,0.015175099,0.9520993726028112,0.00051580796019547
666,9,block_output,Gaussian,1,0.07195261,0.015060527,0.9571024150153657,0.00024878499931627057
617,5,block_output,Vertical,1,0.053818274,0.012897114,0.9796552771434623,0.00011987579660677028
617,5,block_output,Horizontal,1,0.076185636,0.012712568,0.9543473455834013,0.0002810718959927713
617,5,block_output,Gaussian,1,0.06895957,0.012529776,0.9514590740923039,0.00017279413274058142
617,6,block_output,Vertical,1,0.06819082,0.014268611,0.967138358764974,0.00018542854095216995
617,6,block_output,Horizontal,1,0.06627501,0.013474223,0.9655836895405527,0.0002505401109987825
617,6,block_output,Gaussian,1,0.07849352,0.011991604,0.9409014602850344,0.0002573183135329727
617,7,block_output,Vertical,1,0.07580341,0.015219104,0.9592329941729484,0.00019717544591037298
617,7,block_output,Horizontal,1,0.06947251,0.014110039,0.9622780693714204,0.000290040164004019
617,7,block_output,Gaussian,1,0.073499516,0.01403243,0.9502543414409782,0.0002827247398522942
617,8,block_output,Vertical,1,0.068201095,0.01737778,0.967402254396448,0.0003465791259097124
617,8,block_output,Horizontal,1,0.09934769,0.01870509,0.9231634351672203,0.0007593508873615888
617,8,block_output,Gaussian,1,0.07360649,0.015652055,0.9552085596169246,0.00025205530408533384
617,9,block_output,Vertical,1,0.08585354,0.01602803,0.9438809055205744,0.0003771302589265895
617,9,block_output,Horizontal,1,0.07390722,0.015021868,0.9544307672800066,0.00044055163807112574
617,9,block_output,Gaussian,1,0.07430038,0.015364417,0.9550228824222387,0.0002927738308554588
562,5,block_output,Vertical,1,0.059472375,0.013307077,0.9746660321542978,0.00014751793703380846
562,5,block_output,Horizontal,1,0.06873728,0.0118172,0.9629321257159428,0.000224684546753776
562,5,block_output,Gaussian,1,0.080905534,0.011337222,0.9306804460294394,0.00028560636599631403
562,6,block_output,Vertical,1,0.07086116,0.015366958,0.9655525428080393,0.00019509074350266566
562,6,block_output,Horizontal,1,0.09355526,0.013891572,0.9328654062609918,0.0004044065721183146
562,6,block_output,Gaussian,1,0.0737151,0.015600524,0.9497991194869256,0.00021794509162467572
562,7,block_output,Vertical,1,0.05880077,0.014515989,0.9749192600580265,0.00017232490427596483
562,7,block_output,Horizontal,1,0.094620734,0.015108698,0.9301794594050853,0.0004937558656885105
562,7,block_output,Gaussian,1,0.0859021,0.013043996,0.9295083744155407,0.0004161049508058758
562,8,block_output,Vertical,1,0.06733878,0.017522687,0.9679312354372485,0.0003587198876166955
562,8,block_output,Horizontal,1,0.082632154,0.017707286,0.9437413480418018,0.000689624962321941
