timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
847,5,mix_ffn_after_gate,Gaussian,1,0.08567199,0.012632897,0.9190845469949445,0.000544351101454782
817,3,self_attn_after_gate,Vertical,1,0.121661805,0.026507739,0.89383607402771,0.0030434792980069836
817,3,self_attn_after_gate,Horizontal,1,0.1536963,0.023301968,0.8089325847730475,0.004238551691319753
817,3,self_attn_after_gate,Gaussian,1,0.107874766,0.016602345,0.889514232197214,0.000853819972687011
817,4,self_attn_after_gate,Vertical,1,0.11322253,0.03229017,0.9204465008259468,0.005599985113075987
817,4,self_attn_after_gate,Horizontal,1,0.15935053,0.03209587,0.8073001024631169,0.006925578096463112
817,4,self_attn_after_gate,Gaussian,1,0.115206935,0.02166467,0.8749885324906284,0.0014926314495192785
817,5,self_attn_after_gate,Vertical,1,0.1091813,0.03316554,0.9272082489606716,0.006180960730619365
817,5,self_attn_after_gate,Horizontal,1,0.14462644,0.026199631,0.8512591752809022,0.0026763283342479626
817,5,self_attn_after_gate,Gaussian,1,0.11253547,0.024818843,0.8938840943659723,0.002643461541968818
817,3,cross_attn,Vertical,1,0.17350474,0.032255545,0.7377034343742239,0.01428826178597878
817,3,cross_attn,Horizontal,1,0.2691718,0.015139834,0.03995815796758724,0.011360362053155111
817,3,cross_attn,Gaussian,1,0.16251232,0.037866358,0.6806555911964002,0.01697747048410091
817,4,cross_attn,Vertical,1,0.22146918,0.046760652,0.539331581491893,0.06686477021569581
817,4,cross_attn,Horizontal,1,0.27319047,0.014800327,0.02585590484081723,0.010845317471168998
817,4,cross_attn,Gaussian,1,0.17568137,0.038582146,0.6015346196593743,0.031059224865974663
817,5,cross_attn,Vertical,1,0.22185807,0.047268037,0.5590817337292799,0.05829859971264448
817,5,cross_attn,Horizontal,1,0.27202725,0.014612201,0.019030120643007582,0.01483277701933458
817,5,cross_attn,Gaussian,1,0.17885557,0.03949696,0.5664944981135492,0.0350814964583028
