timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
874,15,cross_attn,Gaussian,1,0.23842213,0.093795545,0.15752867706232737,0.02478221252510848
874,16,cross_attn,Vertical,1,0.27394775,0.042723805,0.008886089154519505,0.011348598502730735
874,16,cross_attn,Horizontal,1,0.27058074,0.027196571,0.00028822673642756003,0.0034958346636454907
874,16,cross_attn,Gaussian,1,0.21160461,0.02984806,0.1462578697483017,0.029612049303778625
874,17,cross_attn,Vertical,1,0.28850782,0.1131042,0.01822059377140895,0.012776689720682398
874,17,cross_attn,Horizontal,1,0.2721998,0.08545794,0.010754262643124199,0.004535625046875007
874,17,cross_attn,Gaussian,1,0.22908692,0.0763076,0.11441327028361818,0.018346632565852596
874,15,mix_ffn_after_gate,Vertical,1,0.1268199,0.02355127,0.8595938549857798,0.004519617528749547
874,15,mix_ffn_after_gate,Horizontal,1,0.13961086,0.019323578,0.8249437497906716,0.003071250252938126
874,15,mix_ffn_after_gate,Gaussian,1,0.13165885,0.019960826,0.816893759215657,0.004979871048174562
874,16,mix_ffn_after_gate,Vertical,1,0.13438489,0.02759386,0.8386117572737294,0.007819105906975248
874,16,mix_ffn_after_gate,Horizontal,1,0.147827,0.023456624,0.7979450693033844,0.0057199845937288656
874,16,mix_ffn_after_gate,Gaussian,1,0.1321525,0.022156658,0.8022476994058774,0.008284485077106576
874,17,mix_ffn_after_gate,Vertical,1,0.148153,0.029044855,0.7901425300395347,0.011923377938277453
874,17,mix_ffn_after_gate,Horizontal,1,0.14074807,0.020568816,0.8241203685763216,0.003069293513035315
874,17,mix_ffn_after_gate,Gaussian,1,0.1338076,0.017908651,0.7949179032646214,0.006170161377720671
847,15,self_attn_after_gate,Vertical,1,0.17495173,0.05746801,0.7536607446205947,0.039833191533618424
847,15,self_attn_after_gate,Horizontal,1,0.23570524,0.02524231,0.45234530244187815,0.03616414126083971
847,15,self_attn_after_gate,Gaussian,1,0.14915372,0.03308772,0.7869853696176864,0.012471445951406167
847,16,self_attn_after_gate,Vertical,1,0.18269114,0.05332882,0.7180172162014071,0.04334613117877988
847,16,self_attn_after_gate,Horizontal,1,0.21444386,0.038577586,0.5989892447305702,0.047947354439850605
847,16,self_attn_after_gate,Gaussian,1,0.17281504,0.03640118,0.6993962816678533,0.022329845200189026
847,17,self_attn_after_gate,Vertical,1,0.20071298,0.05942609,0.6734987757824535,0.04113172488803528
847,17,self_attn_after_gate,Horizontal,1,0.24496241,0.025530087,0.42772071335057377,0.017392491220895725
847,17,self_attn_after_gate,Gaussian,1,0.19475117,0.055355433,0.6868436817699609,0.01982308653517865
847,15,cross_attn,Vertical,1,0.2808996,0.05858545,0.023781310036516654,0.005672654500250778
847,15,cross_attn,Horizontal,1,0.27342027,0.05190075,-0.00329580113472983,0.0018166085628837743
847,15,cross_attn,Gaussian,1,0.22276244,0.036440097,0.19706844756572364,0.023430106289890014
847,16,cross_attn,Vertical,1,0.26831052,0.026642684,1.983150524172751e-05,0.006652373518443053
847,16,cross_attn,Horizontal,1,0.27193844,0.034088477,0.012394772095171872,0.002085158468810345
847,16,cross_attn,Gaussian,1,0.2236489,0.04119501,0.1588165444794667,0.02730242074533181
847,17,cross_attn,Vertical,1,0.27494878,0.05236405,0.007745778345926258,0.015690071249125866
847,17,cross_attn,Horizontal,1,0.27296105,0.048181865,-0.006306765445683814,0.004037208622423706
847,17,cross_attn,Gaussian,1,0.21879566,0.06438346,0.12238217770620764,0.022547810540306856
