timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
562,16,block_output,Gaussian,1,0.09715807,0.018406522,0.9099588108491296,0.0020835376590581686
562,17,block_output,Vertical,1,0.105608605,0.023041585,0.9078098383515437,0.00174736037441639
562,17,block_output,Horizontal,1,0.117391214,0.016821902,0.8821301836030099,0.0011913841759165953
562,17,block_output,Gaussian,1,0.10870934,0.019072978,0.8771997710167603,0.0029743698139834155
562,18,block_output,Vertical,1,0.12283938,0.02270334,0.8717029336755404,0.0028973565863373253
562,18,block_output,Horizontal,1,0.11788219,0.016115729,0.8800415026103561,0.0010609324566055833
562,18,block_output,Gaussian,1,0.104981825,0.0184058,0.8870406727877905,0.002854804532608164
562,19,block_output,Vertical,1,0.11655167,0.025216691,0.883893120932643,0.0025485304093940515
562,19,block_output,Horizontal,1,0.12870283,0.01766695,0.8587631138885959,0.0015566269765750309
562,19,block_output,Gaussian,1,0.13626653,0.019630693,0.7851031247614564,0.005567439552237498
499,15,block_output,Vertical,1,0.08618073,0.021412661,0.9416112139591841,0.0007160609373628428
499,15,block_output,Horizontal,1,0.09106694,0.016840328,0.9279086712533791,0.0007021987027514344
499,15,block_output,Gaussian,1,0.09509424,0.018736968,0.9176236948492913,0.0017319649187668676
499,16,block_output,Vertical,1,0.09798192,0.022903709,0.9216405387520882,0.001210083251638073
499,16,block_output,Horizontal,1,0.11766761,0.015784498,0.8830965802900126,0.0009729414286034161
499,16,block_output,Gaussian,1,0.099789895,0.019100526,0.903775926117994,0.0022632224023944316
499,17,block_output,Vertical,1,0.08962586,0.023727631,0.9355169825802101,0.0009201664146632191
499,17,block_output,Horizontal,1,0.10990924,0.016770825,0.8952394301668097,0.0009973564818037853
499,17,block_output,Gaussian,1,0.10385894,0.019038824,0.8924045452815517,0.0031984190708082335
499,18,block_output,Vertical,1,0.10954177,0.023659863,0.8991630258424909,0.0019638125119591635
499,18,block_output,Horizontal,1,0.12515382,0.016893238,0.8635846870837163,0.0015594226177609793
499,18,block_output,Gaussian,1,0.107074015,0.019239454,0.8830558299405191,0.0031176499355241327
499,19,block_output,Vertical,1,0.116768144,0.024755066,0.883158059776518,0.002631999738573364
499,19,block_output,Horizontal,1,0.1620844,0.017455613,0.7637471891960899,0.0032255257824038088
499,19,block_output,Gaussian,1,0.10948194,0.020256747,0.8741799337312497,0.0036140320380153197
428,15,block_output,Vertical,1,0.08571918,0.023289079,0.9424108405020205,0.0006957285405525184
428,15,block_output,Horizontal,1,0.11529409,0.015397599,0.8875799923239996,0.0009407164571706529
428,15,block_output,Gaussian,1,0.097981445,0.017964942,0.9070046572080277,0.002127696463200132
428,16,block_output,Vertical,1,0.09233951,0.023259338,0.930002069858076,0.001107861619542963
428,16,block_output,Horizontal,1,0.1029877,0.016202321,0.9086904142463961,0.0007285793559810265
428,16,block_output,Gaussian,1,0.10744157,0.019019559,0.8817298861599862,0.002978420654801141
428,17,block_output,Vertical,1,0.091130555,0.024208212,0.9317767663022721,0.0011348041224634575
428,17,block_output,Horizontal,1,0.11246335,0.016621122,0.8907138349219704,0.0009392992267040029
428,17,block_output,Gaussian,1,0.10321604,0.019239824,0.8919556030931477,0.0032977515591942636
428,18,block_output,Vertical,1,0.11256277,0.023719003,0.8911716329091363,0.0025467629376188087
428,18,block_output,Horizontal,1,0.12182119,0.015826194,0.8715301811222804,0.0010788061026567339
428,18,block_output,Gaussian,1,0.107011825,0.01895606,0.8807033799792174,0.003206905429781254
428,19,block_output,Vertical,1,0.11170772,0.025853317,0.8912085437951905,0.0026247004171018828
428,19,block_output,Horizontal,1,0.12867859,0.01654517,0.8582503681064451,0.001318591367633699
428,19,block_output,Gaussian,1,0.11476009,0.018876988,0.8571314881567167,0.0036038721921126432
345,15,block_output,Vertical,1,0.08583328,0.024332257,0.9413434128838918,0.0008672676031248733
345,15,block_output,Horizontal,1,0.1041603,0.0150670875,0.9057026571862997,0.0007238509202143537
345,15,block_output,Gaussian,1,0.1141842,0.01912648,0.8663655440439021,0.0030832313738886306
345,16,block_output,Vertical,1,0.0942983,0.024395125,0.9265225665040614,0.0012821941399641732
345,16,block_output,Horizontal,1,0.1086512,0.016361708,0.8987369685893755,0.0008178818522707181
345,16,block_output,Gaussian,1,0.101624176,0.019010194,0.8973759505553385,0.0026446288730456206
345,17,block_output,Vertical,1,0.09483543,0.024724513,0.9248135142649012,0.001315913563406419
345,17,block_output,Horizontal,1,0.11526966,0.016325556,0.8861152604830451,0.0009679946849450805
345,17,block_output,Gaussian,1,0.1042986,0.019521505,0.8878577782743713,0.0037948882128449363
345,18,block_output,Vertical,1,0.10111302,0.024957629,0.9131546177111696,0.0018060235505507295
345,18,block_output,Horizontal,1,0.13209079,0.015676903,0.8474247782165193,0.001480970331888347
345,18,block_output,Gaussian,1,0.10889517,0.019786125,0.8763203651061374,0.0036809358237286476
345,19,block_output,Vertical,1,0.12485385,0.025071597,0.8619478324874582,0.0037808496880606174
345,19,block_output,Horizontal,1,0.17064326,0.01594082,0.7290444010933057,0.00391709461663107
345,19,block_output,Gaussian,1,0.15004107,0.018777533,0.7291489979685501,0.005870153176689558
