timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
249,11,block_output,Gaussian,1,0.106133595,0.015481997,0.8892921319284194,0.001871156857248757
249,12,block_output,Vertical,1,0.07913718,0.022580951,0.9523468074889234,0.0005733442757245165
249,12,block_output,Horizontal,1,0.080181055,0.017857738,0.9435726494450064,0.0006488919995540184
249,12,block_output,Gaussian,1,0.08990635,0.0173472,0.9290415651338764,0.001254956615855028
249,13,block_output,Vertical,1,0.080017984,0.023713209,0.9503685033383218,0.0006302033159253334
249,13,block_output,Horizontal,1,0.08061971,0.017490476,0.9442158983035585,0.0006206187819683564
249,13,block_output,Gaussian,1,0.09439264,0.017405579,0.9188528938608522,0.0017322308588337857
249,14,block_output,Vertical,1,0.08491407,0.024529576,0.9429607816252848,0.0008549837095820866
249,14,block_output,Horizontal,1,0.08518698,0.01781363,0.9364522737051233,0.0007246073295647882
249,14,block_output,Gaussian,1,0.10932429,0.01863103,0.8789828273140674,0.0029210035017167278
136,10,block_output,Vertical,1,0.071600884,0.023586767,0.9616382213756988,0.0006129569932906146
136,10,block_output,Horizontal,1,0.07734344,0.018438974,0.9485254487759169,0.0006331336507565083
136,10,block_output,Gaussian,1,0.09122692,0.0157658,0.9225630579002663,0.0015597319607335578
136,11,block_output,Vertical,1,0.10778097,0.02320142,0.9046519658130333,0.0018950059333565166
136,11,block_output,Horizontal,1,0.08425375,0.018462043,0.9374665139945533,0.000742705645908845
136,11,block_output,Gaussian,1,0.08628822,0.016339459,0.9338861812775867,0.0011799944527195016
136,12,block_output,Vertical,1,0.095785454,0.024744242,0.9232991552082506,0.0018884975467831733
136,12,block_output,Horizontal,1,0.08399621,0.018618673,0.9388677897166449,0.0007359459538474501
136,12,block_output,Gaussian,1,0.10102668,0.017309465,0.900207720285281,0.002073521780711966
136,13,block_output,Vertical,1,0.116550684,0.023123885,0.884637286211918,0.0030415212124710873
136,13,block_output,Horizontal,1,0.08266921,0.01829807,0.9421281835019519,0.0006479447720340052
136,13,block_output,Gaussian,1,0.097265415,0.01697527,0.911280981146255,0.001719310094148667
